Date,Close,High,Low,Open,Volume,Scaled_Close,Days
2023-10-17,3417.9287109375,3444.339901568841,3414.322783116868,3440.295456758871,1672065.0,0.673568843213079,2115
2023-10-18,3398.632080078125,3433.181177874365,3395.464669006291,3421.7785456030674,1408245.0,0.6677617855135661,2116
2023-10-19,3376.549072265625,3397.263988949089,3372.8849108549425,3390.082137163281,1514545.0,0.6611162056980785,2117
2023-10-20,3414.558837890625,3419.3954833199045,3365.2147967682777,3371.4193003919586,1481211.0,0.6725547259111598,2118
2023-10-23,3332.0908203125,3399.316020876173,3323.4435418922003,3393.502265396542,1106272.0,0.6477371015325529,2121
2023-10-25,3312.499755859375,3346.6007896527763,3299.8948973451425,3312.8905043263467,1518537.0,0.641841438061388,2123
2023-10-26,3260.370849609375,3296.475005957699,3253.775359016773,3290.9544314751333,1984471.0,0.6261539551731939,2124
2023-10-27,3274.245849609375,3285.042959993198,3260.615216388252,3273.317643062824,1108851.0,0.6303294470592086,2125
2023-10-30,3301.21435546875,3305.41597531024,3257.439788811552,3273.317823027731,910972.0,0.6384452508353353,2128
2023-10-31,3291.638427734375,3321.1959972895406,3273.3665233561637,3321.1959972895406,999811.0,0.6355635060745465,2129
2023-11-01,3254.41064453125,3294.4234814934457,3235.21053247309,3278.2033634694103,1563475.0,0.6243603127989458,2130
2023-11-02,3283.186767578125,3298.673814933306,3266.673468659936,3266.673468659936,1245384.0,0.6330200942975537,2131
2023-11-03,3274.19677734375,3310.3498360122544,3267.747996496347,3304.584984240037,1402598.0,0.6303146794305999,2132
2023-11-06,3302.875,3314.649219369335,3282.1114192737223,3297.745174173508,1099852.0,0.6389449991427796,2135
2023-11-07,3293.29931640625,3326.227865343365,3288.9512259836997,3300.6765422973667,1191144.0,0.6360633278527799,2136
2023-11-08,3304.145751953125,3324.078696814526,3292.4204341400177,3294.2768473728797,992899.0,0.6393274146000344,2137
2023-11-09,3270.826171875,3313.8679065330384,3265.549874344301,3312.5000482257306,2112352.0,0.6293003417163137,2138
2023-11-10,3257.146240234375,3270.825775859996,3246.300465833934,3261.592137023136,1338557.0,0.6251835529907883,2139
2023-11-13,3255.289794921875,3279.180078834656,3250.843898177264,3279.180078834656,1030990.0,0.6246248811104875,2142
2023-11-15,3326.374755859375,3334.8755629387324,3279.2292106171267,3305.660076955601,2059802.0,0.6460169299474027,2144
2023-11-16,3417.78369140625,3448.5626508452024,3336.0483115425995,3351.5355976653027,3951984.0,0.6735252015643548,2145
2023-11-17,3422.278076171875,3443.823394373428,3412.604784841639,3417.783514348127,2021292.0,0.674877725320859,2146
2023-11-20,3439.03564453125,3453.008123411136,3411.334487109784,3411.334487109784,1475621.0,0.679920686813753,2149
2023-11-21,3429.8505859375,3458.040297557093,3420.8612239762483,3439.035560689884,1807236.0,0.67715656878631,2150
2023-11-22,3449.343994140625,3451.7867685904084,3401.4169502776235,3419.884229697111,1798051.0,0.6830228439418357,2151
2023-11-23,3427.9453125,3462.8769863892253,3419.884156987102,3449.197449761277,2729804.0,0.6765832027481896,2152
2023-11-24,3377.966552734375,3424.330367336139,3373.9603069345653,3414.266088185956,1989733.0,0.6615427770995811,2153
2023-11-28,3390.71728515625,3401.563298743314,3354.41775356145,3377.966193829638,1689195.0,0.6653799360017997,2157
2023-11-29,3433.3193359375,3437.472052316791,3396.238069155207,3401.3189920735504,1441634.0,0.6782004417578137,2158
2023-11-30,3407.76806640625,3436.152913859353,3401.319046622345,3419.3466738358334,3266235.0,0.6705111359124004,2159
2023-12-01,3431.26708984375,3436.445818824214,3410.161664025492,3419.8838575672858,1172141.0,0.6775828463046564,2160
2023-12-04,3432.049072265625,3466.5899971335093,3417.929884176647,3463.5119583089013,1625213.0,0.677818173242137,2163
2023-12-05,3450.760986328125,3457.0143934844955,3422.620177020074,3457.0143934844955,1377656.0,0.6834492684017602,2164
2023-12-06,3521.601318359375,3530.151028606236,3444.4583133473798,3451.737971770739,1896572.0,0.7047676995079991,2165
2023-12-07,3532.154052734375,3547.4459639418837,3509.4851535203616,3522.480761321111,1967653.0,0.707943400895969,2166
2023-12-08,3543.683837890625,3561.5649938003885,3519.598178277978,3549.8396769483707,1641155.0,0.7114131323819087,2167
2023-12-11,3559.5126953125,3569.381598327976,3532.2514311403324,3539.9705020558454,1102503.0,0.7161766109930742,2170
2023-12-12,3588.044677734375,3613.742472381821,3547.885373050934,3555.65334757012,2236866.0,0.724762921702584,2171
2023-12-13,3511.292724609375,3566.450521262019,3481.4419745908417,3560.1482112020053,3850968.0,0.7016654689091274,2172
2023-12-14,3583.305908203125,3593.809838535986,3544.56360011722,3546.908568212514,3290396.0,0.7233368536861929,2173
2023-12-15,3772.62060546875,3806.770542260033,3582.76814034247,3582.76814034247,8531230.0,0.7803085280887826,2174
2023-12-18,3770.86181640625,3839.064123163987,3742.476731083721,3769.787138836239,2521612.0,0.7797792445241211,2177
2023-12-19,3728.846435546875,3766.8561505556418,3703.246206054511,3756.9872459840617,2004435.0,0.7671352890743096,2178
2023-12-20,3693.523681640625,3809.5554620480825,3680.332700289041,3739.643213174248,2586083.0,0.7565053883660401,2179
2023-12-21,3700.802978515625,3719.5634369933096,3657.663680800794,3670.268300475067,1517562.0,0.7586959934137846,2180
2023-12-22,3736.467529296875,3757.9150397109343,3675.886727305137,3713.016896267815,2413058.0,0.769428753226791,2181
2023-12-26,3708.668701171875,3746.238520733798,3703.3921657578494,3732.4125141545655,1285231.0,0.7610630752969424,2185
2023-12-27,3723.96044921875,3730.8002171339754,3681.7493577952255,3712.03975856265,1293976.0,0.7656649181720924,2186
2023-12-28,3712.91943359375,3750.147412394575,3705.298167995519,3736.467875194595,1682889.0,0.7623422752059267,2187
2023-12-29,3706.567626953125,3735.099419390603,3679.2085569298015,3705.1997688728234,1574996.0,0.7604307856859654,2188
2024-01-01,3723.863037109375,3744.284535317976,3686.63506047879,3703.24592611042,825907.0,0.7656356033272423,2191
2024-01-02,3696.6015625,3723.863067685887,3681.016709681029,3723.863067685887,1344068.0,0.7574316346041979,2192
2024-01-03,3607.244873046875,3685.511458433497,3602.652504991531,3680.7723807862335,1803075.0,0.7305409584404033,2193
2024-01-04,3582.865966796875,3633.8710464389846,3567.4275855199603,3617.015903779379,3598144.0,0.7232044593242385,2194
2024-01-05,3652.338623046875,3661.9632499899744,3590.732041048431,3590.878512097433,1963127.0,0.7441113070699509,2195
2024-01-08,3594.102783203125,3654.146128662366,3588.3376926397395,3652.338380233131,1067805.0,0.7265860258632607,2198
2024-01-09,3605.437255859375,3666.4579520230745,3598.451016403519,3625.028354517852,1370944.0,0.729996980717922,2199
2024-01-10,3628.05712890625,3643.8862579414495,3603.580483820625,3605.5347031719375,1292227.0,0.736804122798636,2200
2024-01-11,3650.042236328125,3686.634947371751,3622.145706309855,3638.756571431858,1777909.0,0.7434202408276954,2201
2024-01-12,3793.921630859375,3815.857696145152,3734.122564299512,3759.918165230535,6813450.0,0.7867187809667896,2202
2024-01-15,3814.441162109375,3874.2402322331536,3796.0714507505177,3869.354683390489,2801505.0,0.792893853848894,2205
2024-01-16,3772.913818359375,3809.750807178985,3767.2954374562514,3809.750807178985,1432672.0,0.7803967665064894,2206
2024-01-17,3795.6806640625,3820.450253314204,3725.279858237809,3731.58216847098,3458696.0,0.7872481380022404,2207
2024-01-18,3813.2685546875,3819.326587345908,3773.597803948064,3808.7737544768393,2239110.0,0.7925409736488566,2208
2024-01-19,3861.698486328125,3881.775537846468,3834.276172059169,3863.6082068225633,2941975.0,0.8071153006114277,2209
2024-01-23,3778.64794921875,3852.737069506396,3763.467739742202,3819.536577970097,2618854.0,0.7821223749300329,2213
2024-01-24,3762.537109375,3803.5235284684345,3727.084025427206,3799.94892988459,2657709.0,0.7772740375574593,2214
2024-01-25,3731.687255859375,3781.3411831712074,3700.739120490349,3760.676415433182,2205154.0,0.7679901951762532,2215
2024-01-29,3722.5791015625,3741.1871002285584,3702.8449249344094,3722.3832757130513,1646747.0,0.7652492204473761,2219
2024-01-30,3722.13818359375,3768.413335062689,3708.867695510512,3728.8957291192087,1411621.0,0.7651165322022652,2220
2024-01-31,3737.220703125,3754.898350116196,3718.1230198106377,3732.568703343296,2459358.0,0.7696554106111583,2221
2024-02-01,3774.63232421875,3824.335266581633,3726.545483050019,3741.1869916494993,2363107.0,0.7809139273909499,2222
2024-02-02,3884.46875,3902.195173743911,3792.114266403996,3795.101387704193,2826510.0,0.8139677006982259,2223
2024-02-05,3891.32421875,3939.0194084206,3880.355341316042,3900.824043694493,1691523.0,0.8160307604560965,2226
2024-02-06,4050.667724609375,4064.280849802569,3907.679937425388,3914.5355162629767,4474396.0,0.8639830138474437,2227
2024-02-07,3999.152587890625,4069.2754567457823,3989.897604889143,4067.316720063835,2124267.0,0.848480236523042,2228
2024-02-08,4048.806640625,4072.213447677041,4001.747945338942,4005.616402356685,2345173.0,0.86342294602215,2229
2024-02-09,4048.4150390625,4098.411600804553,4015.410135204891,4051.205856224878,2100596.0,0.8633050988764369,2230
2024-02-12,4035.68359375,4073.780929213941,4020.845779789701,4044.7915286696807,1013716.0,0.8594737441665571,2233
2024-02-13,4063.888671875,4083.965721585432,3997.291628933079,4040.335056058555,1257415.0,0.8679616774894648,2234
2024-02-14,4015.508056640625,4030.002516176706,3965.951925091149,4022.265602259377,1391283.0,0.8534021916262918,2235
2024-02-15,4018.54443359375,4060.754827213304,3998.761001500116,4042.8325775636727,1091582.0,0.854315947830303,2236
2024-02-16,4043.126220703125,4062.371191597144,4015.508319797592,4028.386918126456,1307556.0,0.861713501172208,2237
2024-02-19,4019.131591796875,4043.126116063519,3971.338608213948,4037.9844322920953,772291.0,0.8544926450780835,2240
2024-02-20,3947.49072265625,4013.45127296687,3927.2668630056487,3997.879412717584,1193648.0,0.8329333032543923,2241
2024-02-21,3909.148681640625,3979.5163916565775,3898.4736625056926,3930.2051006949337,1885939.0,0.8213947892973484,2242
2024-02-22,4002.776611328125,4010.464509667761,3889.07184649062,3889.07184649062,2982052.0,0.849570836916412,2243
2024-02-23,3968.49853515625,4044.791232989356,3962.915944350844,4044.791232989356,2538072.0,0.8392553177146925,2244
2024-02-26,3918.50146484375,3966.441493843688,3900.578977680481,3952.7303380624994,1379284.0,0.824209381756902,2247
2024-02-27,4019.718994140625,4038.9147076944746,3916.493675089768,3916.493675089768,2960475.0,0.8546694157966531,2248
2024-02-28,4033.9697265625,4069.177734177618,4004.637451233521,4011.1013784176776,1939225.0,0.8589579792270895,2249
2024-02-29,4010.611328125,4052.7241661501503,3980.691577939901,4014.4307689556094,3772719.0,0.8519285880093542,2250
2024-03-01,4009.876708984375,4054.584776396685,4002.482430472402,4022.461687325496,2043265.0,0.8517075144049585,2251
2024-03-04,3996.50830078125,4032.940754876377,3991.807284971389,4020.3069990469976,1749271.0,0.847684474406322,2254
2024-03-05,3929.323486328125,3980.15260331266,3897.885669582772,3978.193866795281,2070859.0,0.8274661214252467,2255
2024-03-06,3980.44677734375,3987.987865713107,3876.7805432971695,3911.646151713508,1744204.0,0.8428509781331462,2256
2024-03-07,4023.83251953125,4038.914695059537,3954.395166592934,3981.131967850877,2688905.0,0.8559073251221644,2257
2024-03-11,4037.29931640625,4067.316861459178,4004.637285457881,4004.637285457881,2304068.0,0.8599599738488074,2261
2024-03-12,4105.75634765625,4142.678720179877,4036.025140343074,4037.2986059308273,4039801.0,0.8805611831118721,2262
2024-03-13,4063.3994140625,4153.501305143182,4046.6521191006254,4118.244043415959,2837260.0,0.8678144420281128,2263
2024-03-14,4120.79052734375,4137.831441663238,4001.699235653489,4067.7578247447054,2919608.0,0.8850855143045239,2264
2024-03-15,4132.19970703125,4151.542230990216,4090.821396283589,4106.099637431853,3373143.0,0.8885189512206492,2265
2024-03-18,4066.82666015625,4166.967063768767,4032.891645918232,4128.282017874445,1526904.0,0.8688458249654697,2268
2024-03-19,3895.24169921875,3974.276675476632,3884.762505928676,3967.66593926188,8931209.0,0.817209672737962,2269
2024-03-20,3888.973388671875,3935.101730079042,3878.494195947085,3903.761945270051,1817913.0,0.8153233102278722,2270
2024-03-21,3890.9814453125,3925.700005561746,3866.546252756756,3907.728739769073,3829582.0,0.8159276074682028,2271
2024-03-22,3830.21142578125,3856.752402608744,3775.4648329245074,3816.5983019213504,5852485.0,0.7976396994706761,2272
2024-03-26,3797.50048828125,3865.272725125669,3791.575262393712,3795.052067592481,3440925.0,0.7877957892641764,2276
2024-03-27,3761.65576171875,3814.6396845577697,3750.393025807989,3808.27379034734,1968575.0,0.7770088080088157,2277
2024-03-28,3796.325439453125,3834.2269453450126,3761.264006027464,3770.666037473578,4311783.0,0.787442174356248,2278
2024-04-01,3835.94091796875,3852.1495116993137,3807.8330946346337,3817.2839034058834,1569676.0,0.7993639119492267,2282
2024-04-02,3803.6708984375,3829.1834921304503,3793.093672289712,3809.742934471206,2142666.0,0.7896526899878381,2283
2024-04-03,3865.860595703125,3898.8652600815394,3771.547379194677,3771.547379194677,3973090.0,0.8083678306239693,2284
2024-04-04,3920.705322265625,3945.532166215645,3854.059258926214,3893.870486294838,3394637.0,0.8248726025700891,2285
2024-04-05,3897.151123046875,3919.431750815755,3878.787968292304,3895.926912729904,1636819.0,0.8177842877794971,2286
2024-04-08,3890.58984375,3949.4497389872495,3878.2987229562737,3900.82419533708,2302538.0,0.8158097603224898,2289
2024-04-09,3865.126220703125,3932.996495375336,3844.069801117165,3901.803517696089,1876992.0,0.8081468304903628,2290
2024-04-10,3902.43994140625,3907.875483487599,3837.1651375033807,3874.772785935482,2101965.0,0.819375885483726,2291
2024-04-12,3918.84423828125,3930.547880803782,3864.097645696995,3889.0715374636334,4354821.0,0.8243125347447954,2293
2024-04-15,3859.88623046875,3980.348529319253,3838.19331863426,3918.844153304946,4200329.0,0.8065699269439536,2296
2024-04-16,3792.8974609375,3847.6440512579634,3783.152794530652,3821.494966427828,3051420.0,0.7864105710065238,2297
2024-04-18,3782.320556640625,3854.793814328716,3770.568136474989,3796.815255998963,3476284.0,0.7832275960104332,2299
2024-04-19,3747.2587890625,3773.065238358177,3722.480724260669,3758.815382352669,2957749.0,0.7726762355757096,2300
2024-04-22,3784.8671875,3797.990628325694,3733.3523143830703,3757.8365242098216,1728883.0,0.783993969811514,2303
2024-04-23,3794.75830078125,3814.639525074113,3780.949351225805,3797.0599119256185,1807586.0,0.7869705653610283,2304
2024-04-24,3752.0087890625,3817.5774457029993,3745.544862958873,3809.742499688216,1317312.0,0.7741056832483993,2305
2024-04-25,3772.722412109375,3793.7298137371554,3732.3724870966143,3732.568312930429,2856271.0,0.7803391654078365,2306
2024-04-26,3742.509521484375,3796.815451305845,3724.097347790376,3775.611982037483,2039178.0,0.7712470083153872,2307
2024-04-29,3790.35107421875,3797.794368797577,3740.4032918757152,3758.815463383669,1110693.0,0.7856442706762322,2310
2024-04-30,3741.823486328125,3801.6629864840666,3731.3933093332375,3792.114145338135,2203078.0,0.7710405553980219,2311
2024-05-02,3783.59375,3791.232870861125,3700.1025991417214,3700.1025991417214,2491044.0,0.7836107461755791,2313
2024-05-03,3764.104248046875,3813.26873085631,3719.249368574456,3809.889718741424,2962234.0,0.777745646552679,2314
2024-05-06,3840.15234375,3858.662310054482,3773.5062792403855,3773.5062792403855,2053831.0,0.8006312830611663,2317
2024-05-07,3896.857421875,3905.720752747967,3832.757814914536,3849.700934205298,2062112.0,0.8176959024202123,2318
2024-05-08,3894.89892578125,3902.097378821193,3857.3402928852383,3879.278048363043,1247685.0,0.8171065197500685,2319
2024-05-09,3878.494384765625,3889.071610474312,3829.379159010617,3880.257295567672,1726486.0,0.8121697970182101,2320
2024-05-10,3813.5625,3891.618352412509,3804.895233161074,3880.845300060867,1672489.0,0.7926294324789306,2321
2024-05-13,3866.350341796875,3873.401745953619,3790.155437886348,3804.3562786742937,931326.0,0.8085152130268999,2324
2024-05-14,3820.711669921875,3864.39159295266,3812.582864986098,3854.79373552621,1058317.0,0.7947808775960857,2325
2024-05-15,3800.340576171875,3845.9302174038144,3795.541767243706,3823.943447349516,1115021.0,0.788650474953753,2326
2024-05-16,3848.234619140625,3856.6691272239314,3791.561015599228,3838.517871228772,2599399.0,0.8030635335342539,2327
2024-05-17,3782.288330078125,3867.027431800645,3778.243638723589,3866.0409452109,2765804.0,0.7832178978662724,2328
2024-05-21,3768.575927734375,3792.794221075276,3758.5631854354338,3778.835532516032,1908117.0,0.779091337525797,2332
2024-05-22,3780.216552734375,3789.34155354669,3765.961869903967,3783.176012457288,1311168.0,0.7825944247499871,2333
2024-05-23,3840.8359375,3852.229905105925,3773.8042258598502,3789.045394601649,2095742.0,0.8008370012706406,2334
2024-05-24,3797.47998046875,3831.316517357672,3792.350298568604,3825.841468827881,1309452.0,0.7877896177178921,2335
2024-05-27,3795.063232421875,3855.5349077316746,3789.4403071039233,3802.905752537027,1841538.0,0.7870623303766117,2338
2024-05-28,3788.009765625,3817.703108359936,3778.243644707637,3805.8652692642463,1801993.0,0.7849396858087828,2339
2024-05-29,3752.24951171875,3796.888028607661,3748.648932107383,3796.888028607661,1568095.0,0.7741781254464498,2340
2024-05-30,3685.612548828125,3743.124522847577,3665.241456772616,3725.9597529671514,2919230.0,0.7541246409161103,2341
2024-05-31,3621.3427734375,3699.1273346901394,3604.375252847941,3689.459718276101,10956800.0,0.7347835291568644,2342
2024-06-03,3652.811767578125,3700.8536137316337,3646.0542384673336,3682.356991174474,2156773.0,0.7442536934592227,2345
2024-06-04,3664.797607421875,3694.39220452084,3542.9665160311342,3650.000308872393,3395997.0,0.7478606683791974,2346
2024-06-05,3695.822509765625,3732.6678789708735,3650.000257405138,3665.7840423020257,2799670.0,0.7571971893161865,2347
2024-06-06,3778.63818359375,3788.009806311831,3690.93962102113,3729.90584179631,4328036.0,0.782119436098469,2348
2024-06-07,3841.3291015625,3862.094690788538,3785.4447370476887,3785.4447370476887,4552445.0,0.8009854122646184,2349
2024-06-10,3806.555419921875,3853.117534682517,3789.982398507699,3842.364928139316,1734661.0,0.7905207473610304,2352
2024-06-11,3800.044921875,3827.5184276884665,3789.094824872948,3793.040771058705,1419898.0,0.7885615018281552,2353
2024-06-12,3779.87109375,3840.885383216653,3775.7278984074346,3822.043393771192,2177001.0,0.7824904635834137,2354
2024-06-13,3825.742919921875,3837.4328824943336,3799.946391611356,3804.681575470128,1932323.0,0.7962949636178164,2355
2024-06-14,3780.265625,3836.445982776461,3776.270306523089,3836.445982776461,1860730.0,0.7826091923785959,2356
2024-06-18,3763.544921875,3790.0813136532784,3743.765818438948,3774.346901396588,1774045.0,0.7775773249748555,2360
2024-06-19,3750.325927734375,3782.041615318726,3741.694170286615,3775.925205939728,1509050.0,0.7735992490991471,2361
2024-06-20,3736.0712890625,3758.464486194024,3728.968633875783,3744.703046611988,2846526.0,0.7693095101360853,2362
2024-06-21,3759.25341796875,3825.397385752546,3746.725087626716,3775.283823542979,4642195.0,0.7762858554440918,2363
2024-06-24,3765.2216796875,3804.878388380216,3740.066274215969,3757.280415282123,1702154.0,0.7780819223543803,2366
2024-06-25,3786.5791015625,3795.6547292992072,3741.644592799381,3765.419014060992,1338808.0,0.7845091469846689,2367
2024-06-26,3803.744384765625,3814.694241324479,3789.0949626816296,3792.547665719741,1639845.0,0.7896748046953564,2368
2024-06-27,3880.98583984375,3888.729855349399,3766.504272061977,3779.2298518121634,4526556.0,0.8129195664209546,2369
2024-06-28,3851.391357421875,3906.4867274268327,3845.1766848468496,3864.857043297795,2731571.0,0.8040135108372904,2370
2024-07-01,3924.440673828125,3947.623107332453,3831.5136906726825,3831.5136906726825,2658723.0,0.8259967056432876,2373
2024-07-02,3963.111083984375,3969.0300034551583,3928.732171229777,3939.632896090093,2307449.0,0.8376340378116681,2374
2024-07-03,3911.66552734375,3971.693326180508,3901.5540408913766,3965.675662296671,1821198.0,0.8221521996621594,2375
2024-07-04,3966.613037109375,3992.656426482078,3928.288179223503,3945.798315450931,2518001.0,0.8386879028104891,2376
2024-07-05,3957.586669921875,3972.3345952306345,3934.1082425727377,3955.810946017221,1668616.0,0.8359715407959597,2377
2024-07-08,3939.238037109375,3976.773898446254,3924.292862236908,3967.648897873075,1758882.0,0.8304497701705144,2380
2024-07-09,3931.64208984375,3952.802177875976,3921.382726204319,3931.148846575673,1305801.0,0.8281638735093099,2381
2024-07-10,3856.323974609375,3949.2018319877775,3849.270691795178,3929.866598398714,2669716.0,0.8054979146602254,2382
2024-07-11,3870.67724609375,3926.216487285704,3842.957118414514,3877.878646110578,4872189.0,0.8098173358220829,2383
2024-07-12,4127.41064453125,4143.194429526226,3917.63413257753,3926.21651750026,13509164.0,0.8870777482217039,2384
2024-07-15,4112.85986328125,4182.702917436999,4100.8736665088,4178.461218000486,4848030.0,0.8826988891914661,2387
2024-07-16,4121.98486328125,4137.866911180957,4088.8879509545263,4115.621832444324,2029521.0,0.885444933404791,2388
2024-07-18,4257.23193359375,4266.554424373343,4103.784139975285,4103.784139975285,5613364.0,0.9261456933829598,2390
2024-07-19,4254.1171875,4309.834908864341,4237.159746076493,4268.948853375071,3903354.0,0.9252083530556482,2391
2024-07-22,4239.236328125,4271.470578917896,4217.137049138357,4251.695024173988,1896386.0,0.92073016151855,2394
2024-07-23,4254.068359375,4312.752419675628,4218.422629208108,4234.935411957468,2365208.0,0.9251936588978288,2395
2024-07-24,4257.92431640625,4290.4057630493535,4220.202540648229,4239.384733025671,1809793.0,0.9263540565408418,2396
2024-07-25,4273.99169921875,4294.261642500181,4226.233928412906,4246.8003118900015,2810342.0,0.931189316112956,2397
2024-07-26,4338.6083984375,4372.820203977153,4288.378200775316,4301.183065320309,3552210.0,0.95063482986351,2398
2024-07-29,4331.93408203125,4381.273992746497,4321.947330691704,4365.453549531886,1746803.0,0.9486262854311504,2401
2024-07-30,4316.361328125,4348.64482720089,4278.738042610667,4341.822356842695,1797906.0,0.9439398776777485,2402
2024-07-31,4336.13671875,4364.465105486496,4296.2394389077535,4301.183327790272,2330091.0,0.9498910115946825,2403
2024-08-01,4347.75439453125,4369.704969150615,4316.063780488788,4350.028390054338,2202244.0,0.9533871925646974,2404
2024-08-02,4234.984375,4348.644571180501,4222.081018403987,4316.014905230306,2811282.0,0.9194505942556203,2405
2024-08-05,4108.4208984375,4191.428985719796,4064.3710417082375,4191.428985719796,2787771.0,0.8813630433040872,2408
2024-08-06,4124.3896484375,4210.462552287835,4114.105974332943,4124.1424540177095,2203067.0,0.8861686206774059,2409
2024-08-07,4153.3115234375,4197.312131514991,4133.387266347635,4180.552156216514,1237666.0,0.8948722642371053,2410
2024-08-08,4125.72412109375,4184.507147369187,4113.3151543137565,4134.079485621591,2441283.0,0.8865702120106153,2411
2024-08-09,4181.29345703125,4205.913923776893,4158.353622597433,4169.675319728237,1302536.0,0.9032930452587776,2412
2024-08-12,4148.56494140625,4191.428550031649,4139.369502180747,4182.529550986996,936912.0,0.8934438451554628,2415
2024-08-13,4149.85107421875,4186.485097646938,4136.0574311424525,4165.720764380385,1495593.0,0.8938308892724308,2416
2024-08-14,4247.0478515625,4257.875161608748,4141.149652469756,4161.765766189759,3226545.0,0.923080932886528,2417
2024-08-16,4366.49169921875,4377.319008477378,4276.562654402093,4301.18312330621,3457058.0,0.9590259286863868,2419
2024-08-19,4439.61181640625,4443.814121577681,4341.080216417599,4371.386155975953,2055210.0,0.9810304300212224,2422
2024-08-20,4472.5380859375,4513.770310149769,4449.499758088491,4454.44364670859,2212298.0,0.9909391414637064,2423
2024-08-21,4500.421875,4508.8264857739205,4442.133234217863,4467.297820773371,1896990.0,0.9993303872281613,2424
2024-08-22,4451.47705078125,4509.765687292282,4446.731111106741,4508.826155389271,1829872.0,0.9846011103713826,2425
2024-08-23,4413.8046875,4455.432325315489,4405.004662512318,4449.499659103351,1809253.0,0.9732641267888346,2426
2024-08-26,4451.92236328125,4501.064325453603,4434.6679992382615,4438.623110051406,1844164.0,0.9847351210906975,2429
2024-08-27,4446.68212890625,4459.3880206028925,4436.448181788655,4454.444131444797,930697.0,0.983158144073499,2430
2024-08-28,4455.4814453125,4511.298138136772,4407.278533699532,4448.263561412121,1848058.0,0.9858061782541673,2431
2024-08-29,4461.16748046875,4504.871652305814,4409.948983600511,4409.948983600511,2133641.0,0.9875173129322584,2432
2024-08-30,4502.64697265625,4540.714918513459,4437.436882671092,4449.500165128328,3637222.0,1.0,2433
2024-09-02,4470.31298828125,4536.511844874939,4461.364743695668,4524.646513109791,1216500.0,0.9902695286918676,2436
2024-09-03,4461.71142578125,4504.772504146088,4445.445838494431,4470.313502619756,1717263.0,0.9876810058503688,2437
2024-09-04,4428.98291015625,4436.645938018885,4386.91060836657,4426.708914362839,1265505.0,0.9778318057470542,2438
2024-09-05,4425.7197265625,4448.510859360563,4404.1640830842325,4430.712860812332,1688793.0,0.976849795179971,2439
2024-09-06,4406.7353515625,4468.237522327673,4390.173323820609,4423.742522424086,1649179.0,0.9711367066197144,2440
2024-09-09,4399.61572265625,4439.859169088384,4380.7797001605895,4405.004754365292,1184938.0,0.9689941514680401,2443
2024-09-10,4457.26171875,4489.001579959167,4390.618197324902,4392.595752754736,1385591.0,0.9863419272482695,2444
2024-09-11,4429.08154296875,4498.295982842524,4421.072346937318,4470.709181224586,1325919.0,0.9778614879458497,2445
2024-09-12,4467.00146484375,4481.734156859174,4381.570680418214,4459.634877435218,2742216.0,0.9892729709085432,2446
2024-09-13,4471.84619140625,4495.972271097251,4454.443607058086,4479.163049938541,1458786.0,0.9907309252474027,2447
2024-09-16,4462.60107421875,4495.032790527974,4444.012246080813,4476.196767958407,1155120.0,0.9879487334058418,2450
2024-09-17,4455.08642578125,4484.897978738438,4415.881484087199,4462.601233331068,1699364.0,0.9856873025174068,2451
2024-09-18,4297.3759765625,4446.58243049727,4272.508314706971,4446.58243049727,2961779.0,0.9382264952343357,2452
2024-09-19,4247.93701171875,4372.572724394378,4233.7479558567775,4340.783136651491,2927551.0,0.9233485135004228,2453
2024-09-20,4236.8134765625,4282.099784971798,4180.057733057185,4268.454363010242,5447908.0,0.9200010374075421,2454
2024-09-23,4220.59765625,4261.03856803936,4205.271601740951,4251.744154123228,1702319.0,0.9151211075956563,2457
2024-09-24,4223.3662109375,4242.845325735382,4192.417660479614,4203.936824708104,3012026.0,0.9159542663440271,2458
2024-09-25,4226.77783203125,4241.461278683554,4192.417804038248,4204.629306230624,2713073.0,0.9169809471508817,2459
2024-09-26,4244.32861328125,4268.355720172875,4212.193335487042,4212.193335487042,3964251.0,0.9222626152375552,2460
2024-09-27,4260.3466796875,4328.8687813469705,4251.7933663199765,4286.351340141416,3012477.0,0.9270830337102715,2461
2024-09-30,4220.59765625,4250.508181985401,4212.242291477646,4238.791069558483,2503416.0,0.9151211075956563,2464
2024-10-01,4239.7802734375,4247.542275803585,4195.335000574736,4207.793214734993,1823365.0,0.9208938544366604,2465
2024-10-03,4185.24853515625,4230.979500781666,4162.7538439567215,4214.763644125617,3350119.0,0.9044832720421644,2467
2024-10-04,4204.5302734375,4249.766856425275,4176.646547196508,4177.58607919888,2965463.0,0.9102858480235422,2468
2024-10-07,4224.8994140625,4249.02549636336,4181.936824568107,4225.93743765512,1472619.0,0.9164156628995622,2471
2024-10-08,4205.51904296875,4231.375485049139,4156.772492112835,4224.651989345442,1541867.0,0.9105834047193887,2472
2024-10-09,4205.22265625,4246.800568814709,4199.042795119594,4212.193346484437,1082504.0,0.9104942111814239,2473
2024-10-10,4179.958984375,4245.663459306734,4151.482378155414,4205.518985898704,2378875.0,0.9028914539255682,2474
2024-10-11,4102.63671875,4194.345852499186,4066.299137453153,4096.506103750699,5759183.0,0.8796223733687786,2475
2024-10-14,4090.22705078125,4118.654408784965,4075.939503135123,4093.5395525350455,2137590.0,0.8758878531589299,2478
